Department,Gender,HSC,SSC,Income,Hometown,Computer,Preparation,Gaming,Job,English,Extra,HSC_SSC_ratio,Predicted_Dropout,Dropout_Probability
Computer Science and Engineering,Male,3.67,4.68,"High (Above 50,000) ",City,3,0-1 Hour,More than 3 Hours,No,4,No,0.7841880341880342,1,0.7403219994880329
Computer Science and Engineering,Female,3.92,5.0,"Upper middle (30,000-50,000)",City,4,0-1 Hour,More than 3 Hours,No,4,No,0.784,1,0.7403219994880329
Computer Science and Engineering,Female,3.53,5.0,"Lower middle (15,000-30,000) ",City,2,0-1 Hour,More than 3 Hours,No,4,No,0.706,1,0.7403219994880329
Computer Science and Engineering,Male,3.83,4.73,"High (Above 50,000) ",Village,3,2-3 Hours,More than 3 Hours,No,5,Yes,0.8097251585623678,0,0.2632819958467782
Computer Science and Engineering,Female,2.93,4.71,"Upper middle (30,000-50,000)",Village,4,2-3 Hours,More than 3 Hours,No,3,Yes,0.6220806794055203,0,0.2608696303986161
Computer Science and Engineering,Male,3.5,5.0,"High (Above 50,000)",City,5,2-3 Hours,More than 3 Hours,No,3,Yes,0.7,0,0.2608696303986161
Computer Science and Engineering,Male,5.0,5.0,"Lower middle (15,000-30,000)",Village,4,2-3 Hours,More than 3 Hours,No,3,Yes,1.0,0,0.2608696303986161
Computer Science and Engineering,Male,4.0,4.92,"Lower middle (15,000-30,000)",Village,3,2-3 Hours,2-3 Hours,No,3,Yes,0.8130081300813008,0,0.11259850861288993
Computer Science and Engineering,Male,3.92,5.0,"Lower middle (15,000-30,000)",Village,4,2-3 Hours,2-3 Hours,No,4,No,0.784,0,0.17014331425265505
Computer Science and Engineering,Male,3.6,4.94,"Upper middle (30,000-50,000)",Village,4,2-3 Hours,2-3 Hours,No,4,No,0.728744939271255,0,0.17014331425265505
Computer Science and Engineering,Male,3.83,4.75,"Upper middle (30,000-50,000)",Village,3,2-3 Hours,2-3 Hours,No,4,No,0.8063157894736842,0,0.17014331425265505
Computer Science and Engineering,Female,3.51,3.19,"Low (Below 15,000)",Village,3,2-3 Hours,2-3 Hours,No,3,No,1.1003134796238243,0,0.11259850861288993
Computer Science and Engineering,Male,4.44,5.0,"Upper middle (30,000-50,000)",City,5,2-3 Hours,2-3 Hours,Yes,2,No,0.8880000000000001,0,0.17014331425265505
Computer Science and Engineering,Female,3.92,5.0,"Upper middle (30,000-50,000)",Village,3,2-3 Hours,2-3 Hours,No,3,No,0.784,0,0.11259850861288993
Computer Science and Engineering,Male,4.5,5.0,"Lower middle (15,000-30,000)",City,3,2-3 Hours,2-3 Hours,No,4,No,0.9,0,0.17014331425265505
Computer Science and Engineering,Male,4.5,5.0,"High (Above 50,000)",City,1,2-3 Hours,2-3 Hours,Yes,2,No,0.9,0,0.17014331425265505
Computer Science and Engineering,Male,3.42,4.0,"Low (Below 15,000) ",Village,4,2-3 Hours,2-3 Hours,Yes,2,No,0.855,0,0.17014331425265505
Computer Science and Engineering,Female,3.86,5.0,"High (Above 50,000)",Village,5,2-3 Hours,2-3 Hours,No,3,No,0.772,0,0.11259850861288993
Computer Science and Engineering,Male,5.0,5.0,"Low (Below 15,000)",Village,4,2-3 Hours,2-3 Hours,No,3,No,1.0,0,0.11259850861288993
Computer Science and Engineering,Male,4.08,5.0,"Low (Below 15,000)",Village,1,2-3 Hours,2-3 Hours,No,3,Yes,0.8160000000000001,0,0.11259850861288993
Computer Science and Engineering,Male,4.0,4.33,"Low (Below 15,000)",Village,3,0-1 Hour,2-3 Hours,No,1,No,0.9237875288683602,0,0.3519998332636034
Computer Science and Engineering,Male,4.83,5.0,"Lower middle (15,000-30,000)",Village,1,2-3 Hours,More than 3 Hours,No,3,No,0.966,0,0.2608696303986161
Computer Science and Engineering,Male,5.0,5.0,"Low (Below 15,000)",Village,3,More than 3 Hours,0-1 Hour,No,3,Yes,1.0,0,0.11259850861288993
Computer Science and Engineering,Male,3.42,4.63,"Low (Below 15,000)",Village,3,2-3 Hours,More than 3 Hours,No,5,Yes,0.7386609071274298,0,0.2632819958467782
Computer Science and Engineering,Male,4.33,4.68,"High (Above 50,000)",City,5,2-3 Hours,More than 3 Hours,No,3,Yes,0.9252136752136753,0,0.2608696303986161
Computer Science and Engineering,Female,4.0,5.0,"Lower middle (15,000-30,000)",City,3,2-3 Hours,More than 3 Hours,No,3,Yes,0.8,0,0.2608696303986161
Computer Science and Engineering,Male,3.08,4.06,"Upper middle (30,000-50,000)",Village,3,2-3 Hours,More than 3 Hours,No,4,No,0.7586206896551725,0,0.42562379081282053
Computer Science and Engineering,Male,3.92,5.0,"Low (Below 15,000)",Village,4,2-3 Hours,2-3 Hours,No,3,No,0.784,0,0.11259850861288993
Computer Science and Engineering,Male,4.44,5.0,"Low (Below 15,000)",City,5,2-3 Hours,2-3 Hours,No,4,No,0.8880000000000001,0,0.17014331425265505
Computer Science and Engineering,Female,3.92,5.0,"High (Above 50,000)",City,5,2-3 Hours,2-3 Hours,No,3,No,0.784,0,0.11259850861288993
Computer Science and Engineering,Male,3.42,4.17,"High (Above 50,000) ",City,3,2-3 Hours,2-3 Hours,No,3,No,0.8201438848920863,0,0.11259850861288993
Computer Science and Engineering,Female,4.58,5.0,"High (Above 50,000) ",City,3,2-3 Hours,2-3 Hours,No,3,No,0.916,0,0.11259850861288993
Computer Science and Engineering,Female,3.83,5.0,"High (Above 50,000) ",Village,3,2-3 Hours,2-3 Hours,No,3,No,0.766,0,0.11259850861288993
Computer Science and Engineering,Female,4.5,5.0,"Upper middle (30,000-50,000)",City,3,2-3 Hours,2-3 Hours,No,4,No,0.9,0,0.17014331425265505
Computer Science and Engineering,Male,4.75,5.0,"Upper middle (30,000-50,000)",Village,4,2-3 Hours,More than 3 Hours,No,3,Yes,0.95,0,0.2608696303986161
Computer Science and Engineering,Male,4.19,4.36,"Lower middle (15,000-30,000)",City,3,2-3 Hours,More than 3 Hours,No,3,Yes,0.9610091743119267,0,0.2608696303986161
Computer Science and Engineering,Male,3.5,4.73,"Lower middle (15,000-30,000)",Village,3,2-3 Hours,More than 3 Hours,No,4,No,0.7399577167019027,0,0.42562379081282053
Computer Science and Engineering,Male,3.38,5.0,"Lower middle (15,000-30,000)",City,5,2-3 Hours,More than 3 Hours,No,3,Yes,0.6759999999999999,0,0.2608696303986161
Computer Science and Engineering,Male,4.0,5.0,"Upper middle (30,000-50,000)",Village,5,2-3 Hours,More than 3 Hours,Yes,4,No,0.8,0,0.42562379081282053
Computer Science and Engineering,Male,3.8,4.56,"Upper middle (30,000-50,000)",City,3,2-3 Hours,More than 3 Hours,No,3,Yes,0.8333333333333334,0,0.2608696303986161
Computer Science and Engineering,Male,4.0,4.88,"Upper middle (30,000-50,000)",Village,3,More than 3 Hours,More than 3 Hours,No,3,No,0.819672131147541,0,0.2608696303986161
Computer Science and Engineering,Male,4.2,5.0,"Lower middle (15,000-30,000)",City,5,2-3 Hours,More than 3 Hours,Yes,4,Yes,0.8400000000000001,0,0.42562379081282053
Computer Science and Engineering,Male,3.67,5.0,"Low (Below 15,000)",City,5,2-3 Hours,More than 3 Hours,No,3,Yes,0.734,0,0.2608696303986161
Computer Science and Engineering,Male,3.5,4.88,"Low (Below 15,000)",Village,4,2-3 Hours,More than 3 Hours,No,4,No,0.7172131147540983,0,0.42562379081282053
Computer Science and Engineering,Male,3.5,4.56,"Low (Below 15,000)",Village,3,0-1 Hour,More than 3 Hours,No,5,Yes,0.7675438596491229,0,0.46434542828581177
Computer Science and Engineering,Male,4.0,4.88,"Upper middle (30,000-50,000)",City,5,2-3 Hours,More than 3 Hours,Yes,4,No,0.819672131147541,0,0.42562379081282053
Computer Science and Engineering,Male,3.93,5.0,"Lower middle (15,000-30,000)",City,2,2-3 Hours,More than 3 Hours,No,5,Yes,0.786,0,0.2632819958467782
Computer Science and Engineering,Male,4.08,5.0,"Lower middle (15,000-30,000)",City,4,2-3 Hours,More than 3 Hours,No,4,No,0.8160000000000001,0,0.42562379081282053
Computer Science and Engineering,Male,4.33,4.81,"Upper middle (30,000-50,000)",Village,3,2-3 Hours,2-3 Hours,No,3,No,0.9002079002079003,0,0.11259850861288993
Computer Science and Engineering,Male,4.25,5.0,"Lower middle (15,000-30,000)",Village,4,2-3 Hours,More than 3 Hours,No,4,No,0.85,0,0.42562379081282053
Computer Science and Engineering,Male,4.1,5.0,"Lower middle (15,000-30,000)",Village,1,2-3 Hours,More than 3 Hours,No,5,Yes,0.82,0,0.2632819958467782
Computer Science and Engineering,Female,3.87,4.94,"Upper middle (30,000-50,000)",City,3,2-3 Hours,More than 3 Hours,No,5,Yes,0.7834008097165992,0,0.2632819958467782
Computer Science and Engineering,Female,4.58,5.0,"Upper middle (30,000-50,000)",City,4,2-3 Hours,More than 3 Hours,No,4,No,0.916,0,0.42562379081282053
Computer Science and Engineering,Male,3.83,5.0,"High (Above 50,000)",Village,4,0-1 Hour,More than 3 Hours,No,4,No,0.766,1,0.7403219994880329
Computer Science and Engineering,Male,4.5,4.28,"High (Above 50,000)",City,5,2-3 Hours,More than 3 Hours,No,3,Yes,1.0514018691588785,0,0.2608696303986161
Computer Science and Engineering,Female,4.0,5.0,"Upper middle (30,000-50,000)",Village,5,2-3 Hours,More than 3 Hours,No,5,Yes,0.8,0,0.2632819958467782
Computer Science and Engineering,Female,4.0,5.0,"Low (Below 15,000) ",Village,1,2-3 Hours,More than 3 Hours,No,5,Yes,0.8,0,0.2632819958467782
Computer Science and Engineering,Female,3.83,5.0,"Upper middle (30,000-50,000)",Village,3,2-3 Hours,More than 3 Hours,No,4,No,0.766,0,0.42562379081282053
Computer Science and Engineering,Male,3.67,5.0,"High (Above 50,000)",City,3,0-1 Hour,More than 3 Hours,No,4,No,0.734,1,0.7403219994880329
Computer Science and Engineering,Female,3.92,4.18,"Upper middle (30,000-50,000)",City,5,2-3 Hours,More than 3 Hours,No,3,Yes,0.937799043062201,0,0.2608696303986161
Computer Science and Engineering,Male,3.5,4.81,"Low (Below 15,000)",Village,3,2-3 Hours,2-3 Hours,No,3,No,0.7276507276507277,0,0.11259850861288993
Computer Science and Engineering,Male,3.07,4.85,"Low (Below 15,000)",Village,3,2-3 Hours,2-3 Hours,No,3,No,0.6329896907216495,0,0.11259850861288993
Computer Science and Engineering,Male,3.92,5.0,"Lower middle (15,000-30,000)",City,3,2-3 Hours,2-3 Hours,No,3,No,0.784,0,0.11259850861288993
Computer Science and Engineering,Male,4.08,5.0,"Low (Below 15,000)",Village,2,2-3 Hours,2-3 Hours,No,4,No,0.8160000000000001,0,0.17014331425265505
Computer Science and Engineering,Male,3.83,5.0,"Lower middle (15,000-30,000)",Village,1,2-3 Hours,2-3 Hours,No,3,No,0.766,0,0.11259850861288993
Computer Science and Engineering,Male,3.58,4.83,"High (Above 50,000)",Village,2,2-3 Hours,2-3 Hours,No,3,No,0.7412008281573499,0,0.11259850861288993
Computer Science and Engineering,Male,3.92,5.0,"Lower middle (15,000-30,000)",Village,3,2-3 Hours,2-3 Hours,No,3,No,0.784,0,0.11259850861288993
Computer Science and Engineering,Male,4.25,5.0,"Low (Below 15,000) ",Village,5,2-3 Hours,2-3 Hours,No,2,Yes,0.85,0,0.17014331425265505
Computer Science and Engineering,Male,4.42,4.86,"Lower middle (15,000-30,000)",City,2,2-3 Hours,2-3 Hours,No,4,No,0.9094650205761317,0,0.17014331425265505
Computer Science and Engineering,Male,4.5,4.86,"Upper middle (30,000-50,000)",Village,3,2-3 Hours,2-3 Hours,No,3,No,0.9259259259259258,0,0.11259850861288993
Computer Science and Engineering,Female,3.75,4.59,"Upper middle (30,000-50,000)",Village,5,2-3 Hours,2-3 Hours,No,2,Yes,0.8169934640522876,0,0.17014331425265505
Computer Science and Engineering,Female,4.5,4.75,"Upper middle (30,000-50,000)",Village,1,More than 3 Hours,More than 3 Hours,No,4,No,0.9473684210526315,0,0.42562379081282053
Computer Science and Engineering,Male,5.0,4.67,"Low (Below 15,000)",Village,3,More than 3 Hours,2-3 Hours,No,3,Yes,1.0706638115631693,0,0.11259850861288993
Computer Science and Engineering,Male,4.0,5.0,"Upper middle (30,000-50,000)",City,5,2-3 Hours,2-3 Hours,No,3,No,0.8,0,0.11259850861288993
Computer Science and Engineering,Male,4.3,5.0,"Upper middle (30,000-50,000)",City,4,2-3 Hours,2-3 Hours,No,3,No,0.86,0,0.11259850861288993
Computer Science and Engineering,Male,4.25,5.0,"High (Above 50,000) ",City,3,2-3 Hours,2-3 Hours,Yes,2,No,0.85,0,0.17014331425265505
Computer Science and Engineering,Male,4.25,4.61,"High (Above 50,000)",City,5,2-3 Hours,2-3 Hours,No,3,No,0.9219088937093275,0,0.11259850861288993
Computer Science and Engineering,Female,4.25,5.0,"Lower middle (15,000-30,000)",Village,3,2-3 Hours,2-3 Hours,No,4,No,0.85,0,0.17014331425265505
Computer Science and Engineering,Female,3.14,4.63,"High (Above 50,000) ",Village,2,2-3 Hours,2-3 Hours,No,4,No,0.6781857451403888,0,0.17014331425265505
Computer Science and Engineering,Female,4.5,4.75,"Lower middle (15,000-30,000)",Village,1,More than 3 Hours,More than 3 Hours,No,3,No,0.9473684210526315,0,0.2608696303986161
Computer Science and Engineering,Male,3.67,4.78,"Upper middle (30,000-50,000)",Village,3,2-3 Hours,2-3 Hours,No,3,No,0.7677824267782426,0,0.11259850861288993
Computer Science and Engineering,Male,3.83,5.0,"Upper middle (30,000-50,000)",Village,5,2-3 Hours,2-3 Hours,No,2,Yes,0.766,0,0.17014331425265505
Computer Science and Engineering,Male,4.58,5.0,"High (Above 50,000)",City,5,2-3 Hours,2-3 Hours,No,3,No,0.916,0,0.11259850861288993
Computer Science and Engineering,Female,4.75,5.0,"High (Above 50,000)",City,3,2-3 Hours,2-3 Hours,No,3,No,0.95,0,0.11259850861288993
Computer Science and Engineering,Female,4.17,5.0,"Lower middle (15,000-30,000)",City,5,2-3 Hours,2-3 Hours,No,3,No,0.834,0,0.11259850861288993
Computer Science and Engineering,Female,3.67,4.56,"High (Above 50,000)",City,5,2-3 Hours,2-3 Hours,No,3,No,0.8048245614035088,0,0.11259850861288993
Computer Science and Engineering,Male,4.5,4.75,"Lower middle (15,000-30,000)",Village,1,More than 3 Hours,More than 3 Hours,No,3,Yes,0.9473684210526315,0,0.2608696303986161
Computer Science and Engineering,Male,4.08,4.17,"High (Above 50,000) ",Village,5,2-3 Hours,2-3 Hours,No,3,No,0.9784172661870504,0,0.11259850861288993
Computer Science and Engineering,Male,4.01,4.33,"Lower middle (15,000-30,000)",Village,3,2-3 Hours,2-3 Hours,Yes,2,Yes,0.9260969976905311,0,0.17014331425265505
Computer Science and Engineering,Female,4.0,4.38,"Lower middle (15,000-30,000)",City,3,2-3 Hours,2-3 Hours,No,3,No,0.9132420091324202,0,0.11259850861288993
Computer Science and Engineering,Female,3.58,4.44,"Upper middle (30,000-50,000)",Village,5,2-3 Hours,2-3 Hours,No,2,Yes,0.8063063063063063,0,0.17014331425265505
Computer Science and Engineering,Female,4.5,4.75,"Lower middle (15,000-30,000)",Village,1,More than 3 Hours,More than 3 Hours,No,4,No,0.9473684210526315,0,0.42562379081282053
Computer Science and Engineering,Male,4.5,4.75,"Lower middle (15,000-30,000)",Village,1,2-3 Hours,More than 3 Hours,No,3,No,0.9473684210526315,0,0.2608696303986161
Computer Science and Engineering,Male,4.33,5.0,"Upper middle (30,000-50,000)",City,3,2-3 Hours,2-3 Hours,No,4,No,0.866,0,0.17014331425265505
Computer Science and Engineering,Female,3.83,4.89,"High (Above 50,000) ",City,3,2-3 Hours,2-3 Hours,No,3,No,0.7832310838445808,0,0.11259850861288993
Computer Science and Engineering,Male,3.5,4.61,"Lower middle (15,000-30,000)",City,5,2-3 Hours,2-3 Hours,No,3,No,0.7592190889370932,0,0.11259850861288993
Computer Science and Engineering,Male,4.0,4.89,"High (Above 50,000)",Village,3,2-3 Hours,2-3 Hours,No,3,No,0.8179959100204499,0,0.11259850861288993
Computer Science and Engineering,Male,4.25,4.94,"Lower middle (15,000-30,000)",City,4,2-3 Hours,2-3 Hours,No,3,No,0.8603238866396761,0,0.11259850861288993
Computer Science and Engineering,Female,5.0,5.0,"Low (Below 15,000) ",Village,3,2-3 Hours,2-3 Hours,No,3,No,1.0,0,0.11259850861288993
Computer Science and Engineering,Male,4.17,4.89,"Upper middle (30,000-50,000)",City,3,2-3 Hours,2-3 Hours,No,4,No,0.8527607361963191,0,0.17014331425265505
Computer Science and Engineering,Male,4.17,4.95,"High (Above 50,000)",Village,2,2-3 Hours,2-3 Hours,No,4,No,0.8424242424242424,0,0.17014331425265505
Computer Science and Engineering,Male,4.5,4.75,"Upper middle (30,000-50,000)",Village,3,More than 3 Hours,More than 3 Hours,No,3,No,0.9473684210526315,0,0.2608696303986161
Computer Science and Engineering,Female,4.08,5.0,"Lower middle (15,000-30,000)",City,3,2-3 Hours,2-3 Hours,No,4,No,0.8160000000000001,0,0.17014331425265505
Computer Science and Engineering,Male,3.75,4.95,"Upper middle (30,000-50,000)",Village,3,2-3 Hours,2-3 Hours,No,3,No,0.7575757575757576,0,0.11259850861288993
Computer Science and Engineering,Male,4.42,4.89,"High (Above 50,000) ",Village,3,2-3 Hours,2-3 Hours,No,3,No,0.9038854805725972,0,0.11259850861288993
Computer Science and Engineering,Male,4.75,4.09,"Lower middle (15,000-30,000)",City,5,2-3 Hours,2-3 Hours,No,4,No,1.1613691931540342,0,0.17014331425265505
Computer Science and Engineering,Male,4.25,5.0,"Lower middle (15,000-30,000)",City,3,2-3 Hours,2-3 Hours,No,4,No,0.85,0,0.17014331425265505
Computer Science and Engineering,Female,3.58,5.0,"Upper middle (30,000-50,000)",Village,5,2-3 Hours,2-3 Hours,No,2,Yes,0.716,0,0.17014331425265505
Computer Science and Engineering,Female,4.17,4.83,"Lower middle (15,000-30,000)",Village,3,2-3 Hours,2-3 Hours,No,3,No,0.8633540372670807,0,0.11259850861288993
Computer Science and Engineering,Male,3.42,4.68,"Lower middle (15,000-30,000)",Village,5,2-3 Hours,2-3 Hours,No,2,Yes,0.7307692307692308,0,0.17014331425265505
Computer Science and Engineering,Male,3.67,4.89,"Low (Below 15,000)",Village,3,0-1 Hour,0-1 Hour,Yes,4,Yes,0.7505112474437629,0,0.4002818969927386
Computer Science and Engineering,Male,4.5,4.75,"Lower middle (15,000-30,000)",Village,1,2-3 Hours,More than 3 Hours,No,4,Yes,0.9473684210526315,0,0.42562379081282053
Computer Science and Engineering,Female,4.5,4.75,"Upper middle (30,000-50,000)",Village,3,More than 3 Hours,More than 3 Hours,No,4,No,0.9473684210526315,0,0.42562379081282053
Computer Science and Engineering,Female,4.83,5.0,"High (Above 50,000)",City,2,2-3 Hours,2-3 Hours,No,4,No,0.966,0,0.17014331425265505
Computer Science and Engineering,Male,4.33,5.0,"Low (Below 15,000)",Village,3,2-3 Hours,More than 3 Hours,No,5,Yes,0.866,0,0.2632819958467782
Computer Science and Engineering,Male,4.33,5.0,"High (Above 50,000)",Village,3,2-3 Hours,More than 3 Hours,No,5,Yes,0.866,0,0.2632819958467782
Computer Science and Engineering,Female,4.55,5.0,"High (Above 50,000)",City,5,2-3 Hours,2-3 Hours,No,3,No,0.9099999999999999,0,0.11259850861288993
Computer Science and Engineering,Male,4.25,4.89,"Low (Below 15,000)",City,5,2-3 Hours,2-3 Hours,No,4,No,0.869120654396728,0,0.17014331425265505
Computer Science and Engineering,Male,3.92,5.0,"Lower middle (15,000-30,000)",City,3,2-3 Hours,2-3 Hours,No,3,No,0.784,0,0.11259850861288993
Computer Science and Engineering,Female,4.75,5.0,"Upper middle (30,000-50,000)",Village,1,0-1 Hour,More than 3 Hours,No,1,No,0.95,1,0.6740625486959885
Computer Science and Engineering,Male,4.5,4.75,"Upper middle (30,000-50,000)",Village,1,More than 3 Hours,More than 3 Hours,No,4,No,0.9473684210526315,0,0.42562379081282053
Computer Science and Engineering,Male,5.0,5.0,"Lower middle (15,000-30,000)",City,5,0-1 Hour,More than 3 Hours,No,4,Yes,1.0,1,0.7403219994880329
Computer Science and Engineering,Male,3.5,4.8,"High (Above 50,000)",City,5,0-1 Hour,More than 3 Hours,No,5,Yes,0.7291666666666667,0,0.46434542828581177
Computer Science and Engineering,Female,5.0,5.0,"Lower middle (15,000-30,000)",City,4,2-3 Hours,More than 3 Hours,Yes,5,Yes,1.0,0,0.2632819958467782
Computer Science and Engineering,Male,4.53,4.75,"Lower middle (15,000-30,000)",Village,1,0-1 Hour,More than 3 Hours,No,4,Yes,0.9536842105263158,1,0.7403219994880329
Computer Science and Engineering,Male,4.42,4.88,"Low (Below 15,000)",Village,4,0-1 Hour,2-3 Hours,No,3,No,0.9057377049180327,0,0.23415647433528405
Computer Science and Engineering,Male,4.58,5.0,"High (Above 50,000)",Village,4,0-1 Hour,2-3 Hours,No,4,No,0.916,0,0.4002818969927386
Computer Science and Engineering,Female,3.5,4.81,"Lower middle (15,000-30,000)",Village,4,More than 3 Hours,More than 3 Hours,No,5,Yes,0.7276507276507277,0,0.2632819958467782
Computer Science and Engineering,Male,5.0,5.0,"Upper middle (30,000-50,000)",City,5,0-1 Hour,More than 3 Hours,No,5,Yes,1.0,0,0.46434542828581177
Computer Science and Engineering,Male,4.58,5.0,"Lower middle (15,000-30,000)",City,1,0-1 Hour,2-3 Hours,No,5,Yes,0.916,0,0.23392520549697837
Computer Science and Engineering,Female,4.83,5.0,"High (Above 50,000)",City,3,0-1 Hour,0-1 Hour,No,3,Yes,0.966,0,0.23415647433528405
Computer Science and Engineering,Female,4.33,5.0,"High (Above 50,000) ",City,3,More than 3 Hours,More than 3 Hours,No,5,Yes,0.866,0,0.2632819958467782
Computer Science and Engineering,Female,4.25,5.0,"Upper middle (30,000-50,000)",Village,5,More than 3 Hours,More than 3 Hours,No,5,Yes,0.85,0,0.2632819958467782
Computer Science and Engineering,Male,4.33,5.0,"Low (Below 15,000) ",Village,4,0-1 Hour,2-3 Hours,No,4,No,0.866,0,0.4002818969927386
Computer Science and Engineering,Male,3.75,4.67,"Upper middle (30,000-50,000)",Village,3,0-1 Hour,0-1 Hour,No,3,Yes,0.8029978586723769,0,0.23415647433528405
Computer Science and Engineering,Male,4.58,5.0,"High (Above 50,000)",Village,3,0-1 Hour,2-3 Hours,No,3,No,0.916,0,0.23415647433528405
Computer Science and Engineering,Female,3.67,4.61,"High (Above 50,000)",City,3,2-3 Hours,2-3 Hours,No,3,No,0.7960954446854663,0,0.11259850861288993
Computer Science and Engineering,Female,3.75,4.78,"Upper middle (30,000-50,000)",Village,3,2-3 Hours,2-3 Hours,No,3,No,0.7845188284518828,0,0.11259850861288993
Computer Science and Engineering,Male,4.17,4.94,"Low (Below 15,000)",Village,3,2-3 Hours,2-3 Hours,No,3,No,0.8441295546558704,0,0.11259850861288993
Computer Science and Engineering,Male,4.0,5.0,"Lower middle (15,000-30,000)",Village,3,2-3 Hours,2-3 Hours,No,4,No,0.8,0,0.17014331425265505
Computer Science and Engineering,Male,3.75,4.61,"Low (Below 15,000) ",Village,3,2-3 Hours,2-3 Hours,No,3,No,0.8134490238611713,0,0.11259850861288993
Computer Science and Engineering,Male,4.08,5.0,"High (Above 50,000)",City,5,2-3 Hours,2-3 Hours,No,3,No,0.8160000000000001,0,0.11259850861288993
Computer Science and Engineering,Female,4.33,4.94,"Lower middle (15,000-30,000)",City,5,2-3 Hours,2-3 Hours,No,3,No,0.8765182186234818,0,0.11259850861288993
Computer Science and Engineering,Male,4.57,5.0,"Lower middle (15,000-30,000)",Village,5,0-1 Hour,0-1 Hour,No,5,No,0.914,0,0.23392520549697837
Computer Science and Engineering,Female,4.5,4.75,"Lower middle (15,000-30,000)",Village,1,More than 3 Hours,More than 3 Hours,No,5,No,0.9473684210526315,0,0.2632819958467782
Computer Science and Engineering,Male,4.52,4.75,"Lower middle (15,000-30,000)",Village,1,More than 3 Hours,More than 3 Hours,No,3,No,0.951578947368421,0,0.2608696303986161
Computer Science and Engineering,Male,3.58,5.0,"Low (Below 15,000)",Village,3,2-3 Hours,More than 3 Hours,No,5,Yes,0.716,0,0.2632819958467782
Computer Science and Engineering,Female,4.17,5.0,"Upper middle (30,000-50,000) ",Village,4,2-3 Hours,More than 3 Hours,No,3,Yes,0.834,0,0.2608696303986161
Computer Science and Engineering,Female,4.25,5.0,"Lower middle (15,000-30,000)",Village,5,2-3 Hours,More than 3 Hours,No,5,Yes,0.85,0,0.2632819958467782
Computer Science and Engineering,Male,4.33,5.0,"High (Above 50,000)",Village,3,2-3 Hours,More than 3 Hours,No,5,Yes,0.866,0,0.2632819958467782
Computer Science and Engineering,Female,3.83,4.59,"Lower middle (15,000-30,000)",City,3,2-3 Hours,More than 3 Hours,No,3,Yes,0.8344226579520697,0,0.2608696303986161
Computer Science and Engineering,Male,4.17,4.59,"Upper middle (30,000-50,000)",Village,3,2-3 Hours,More than 3 Hours,No,4,No,0.9084967320261438,0,0.42562379081282053
Computer Science and Engineering,Female,4.17,5.0,"Low (Below 15,000) ",Village,3,2-3 Hours,More than 3 Hours,No,3,Yes,0.834,0,0.2608696303986161
Computer Science and Engineering,Male,4.0,5.0,"High (Above 50,000)",Village,5,2-3 Hours,More than 3 Hours,No,3,Yes,0.8,0,0.2608696303986161
Computer Science and Engineering,Female,4.0,5.0,"High (Above 50,000)",City,3,2-3 Hours,More than 3 Hours,No,3,Yes,0.8,0,0.2608696303986161
Computer Science and Engineering,Female,4.42,5.0,"High (Above 50,000) ",City,4,2-3 Hours,More than 3 Hours,No,4,No,0.884,0,0.42562379081282053
Computer Science and Engineering,Male,3.92,4.18,"High (Above 50,000)",City,5,2-3 Hours,More than 3 Hours,No,3,Yes,0.937799043062201,0,0.2608696303986161
Computer Science and Engineering,Male,5.0,5.0,"Low (Below 15,000)",Village,1,0-1 Hour,More than 3 Hours,No,1,No,1.0,1,0.6740625486959885
Computer Science and Engineering,Female,3.83,5.0,"High (Above 50,000)",City,5,2-3 Hours,More than 3 Hours,No,3,Yes,0.766,0,0.2608696303986161
Computer Science and Engineering,Male,5.0,5.0,"Low (Below 15,000)",Village,3,2-3 Hours,More than 3 Hours,No,5,Yes,1.0,0,0.2632819958467782
Computer Science and Engineering,Male,3.92,3.94,"Lower middle (15,000-30,000)",City,5,2-3 Hours,More than 3 Hours,No,3,Yes,0.9949238578680203,0,0.2608696303986161
Computer Science and Engineering,Male,3.67,4.44,"High (Above 50,000) ",Village,5,2-3 Hours,More than 3 Hours,No,3,Yes,0.8265765765765765,0,0.2608696303986161
Computer Science and Engineering,Male,5.0,5.0,"Upper middle (30,000-50,000)",City,4,More than 3 Hours,2-3 Hours,Yes,5,Yes,1.0,0,0.11236723977458427
Computer Science and Engineering,Female,4.16,4.67,"Upper middle (30,000-50,000)",City,3,2-3 Hours,More than 3 Hours,No,3,Yes,0.8907922912205568,0,0.2608696303986161
Computer Science and Engineering,Male,4.83,5.0,"Lower middle (15,000-30,000)",City,3,2-3 Hours,More than 3 Hours,No,3,Yes,0.966,0,0.2608696303986161
Computer Science and Engineering,Female,4.25,5.0,"Lower middle (15,000-30,000)",City,5,2-3 Hours,More than 3 Hours,No,3,Yes,0.85,0,0.2608696303986161
Computer Science and Engineering,Male,4.5,5.0,"Lower middle (15,000-30,000)",Village,3,0-1 Hour,2-3 Hours,No,4,No,0.9,0,0.4002818969927386
Computer Science and Engineering,Male,3.5,4.72,"High (Above 50,000) ",City,3,2-3 Hours,More than 3 Hours,No,3,Yes,0.7415254237288136,0,0.2608696303986161
Computer Science and Engineering,Female,3.75,5.0,"Low (Below 15,000)",Village,5,2-3 Hours,0-1 Hour,No,4,Yes,0.75,0,0.17014331425265505
Computer Science and Engineering,Female,5.0,5.0,"Upper middle (30,000-50,000)",City,3,2-3 Hours,0-1 Hour,Yes,3,No,1.0,0,0.11259850861288993
